,ID,round,load,period,filename,duration,3V7_WL_SW,3V3_SYS,1V8_SYS,DDR_VDD2,DDR_VDDQ,1V1_SYS,0V8_SW,VDD_CORE,3V3_DAC,3V3_ADC,0V8_AON,HDMI
2285,2285,1,80,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.977729,0.16726053773529867,60.854344283729574,22.849595385978375,0.06741157173264782,0.0014492315648221815,16.634602233779898,18.791496298085768,132.52864909427035,0.04170070819511126,0.13563890881064783,0.2227627920378959,6.133047450526136
2286,2286,5,70,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.91073,0.11699662605490893,60.66587564185131,22.794566621484638,0.013726637810125742,0.0,16.5757221146746,18.731904484256688,123.27187843493196,0.04964006429037201,0.14033428692700642,0.22250338799945885,6.199056314290544
2287,2287,24,80,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910184,0.1770750061127271,58.28833886176442,22.804420958725615,0.05261650946171996,0.0,16.573751856922552,18.745439693167473,133.55813427092744,0.048528346660682724,0.14061684170068553,0.2234315606064629,6.126802702013549
2288,2288,32,20,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.91046700000001,0.04492602854632619,58.14197568125893,22.705251506123204,0.033751331025433,0.00129449504211741,16.51547846603845,18.622322155325737,81.97727283420231,0.055837044420952574,0.16520849023198095,0.22214231064092765,6.343433353199547
2289,2289,34,5,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.51142800000001,0.06873726399262343,57.99503523088379,22.466805769491632,0.015619264972328378,0.0,16.452390159056602,18.60951650490937,65.0778776608065,0.06796493524729008,0.16744994537036054,0.22153709083567635,6.447371239044805
2290,2290,22,80,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51016200000001,0.17580615901618224,57.213338385883574,22.235118882643867,0.028070492812867637,0.0,16.197864579968293,18.29687917491257,132.353952518902,0.05681334405429187,0.13444099974016543,0.21891980993259041,6.013613772552203
2291,2291,31,0,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979996,0.03740787829632865,58.122062842387514,21.752459670001716,0.000645982474821999,0.0,16.522242654430002,18.552659507852837,37.533078339744435,0.0755753003124643,0.1654719705344364,0.21974586258629683,6.509301581190627
2292,2292,2,15,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.91010700000001,0.027696076372527172,60.55862156395393,22.755245320825015,0.004965336146995118,0.0010724502907637377,16.507296304270383,18.795048712568814,78.27350849512187,0.052463922544324845,0.14825097885120492,0.2206785949668538,6.318342003837861
2293,2293,19,60,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510454,0.08053335545231076,58.29853148517482,22.845279806088815,0.08897823922169507,0.0010299258131442517,16.535251376019147,18.729193049783923,112.91509495699559,0.05570314422047942,0.14549613077893714,0.22355689039449517,6.25756179225296
2294,2294,10,5,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51074700000001,0.05065066379073726,58.68041785267223,22.514682454375116,0.01081117389230123,0.0,16.434755705657142,18.47270373408601,65.04990006964245,0.0644331686574028,0.15936425393174988,0.21893129008657197,6.443327019193826
2295,2295,8,0,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51011899999999,0.06699631915630383,56.67559497801054,21.387633858497125,0.03855520386517371,0.0,16.247335912681926,18.155574829287936,37.72486187827885,0.0643371201491915,0.15603322292291538,0.21439113414844688,6.301941220578447
2296,2296,13,10,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.511439,0.07969697434207752,57.52220146037866,21.938984199302737,0.04178516069160917,0.0047408992695905,16.08590444312895,18.1396022527564,66.41277778117933,0.06186295944471034,0.15291118421674998,0.21616563244079465,6.231040567717279
2297,2297,1,100,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959035,0.0885823720457628,60.78024200123317,22.888843899248286,0.06069560561050719,0.0016665390222714341,16.63168011453235,18.830963088941854,148.73161114885534,0.0395260573051871,0.13188930549493388,0.22351229900051903,6.058208541737353
2298,2298,17,15,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51083299999999,0.025338455508262653,57.71061074546836,22.535519443227606,0.038885315552222535,0.0,16.40244321571161,18.50286471669145,71.22592868412609,0.05787105718026787,0.1586745404784445,0.22095072843492466,6.340714630955076
2299,2299,11,60,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979997,0.13059674418296183,58.94027072570528,22.77358882384923,0.03429248560179177,0.0011797183429836638,16.572039708281288,18.73371419201331,115.34736343362266,0.047233899775420224,0.13732565052060133,0.22293348125344553,6.175885539107383
2300,2300,26,15,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959998,0.03138396973381093,58.09466783806912,22.70902399731421,0.012200788616702072,0.0006630352626075323,16.51759896813275,18.61777411533289,78.49061004645928,0.05433267409981418,0.16162445266438066,0.22111659909988188,6.3352564639543285
2301,2301,6,80,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960523,0.15603982970263472,58.4581126547583,22.817576599553412,0.055938864977791346,0.0022229337485200505,16.594108263081395,18.778301256756055,130.45488231647468,0.04583510734678821,0.13776276310474742,0.22282314963883018,6.177947708280689
2302,2302,21,5,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910641,0.04923901116510948,58.29380087646291,22.50972294385331,0.003021732985395235,0.0,16.501730048342292,18.577389456768405,66.4568148135908,0.06566374950169082,0.16330291068152397,0.22046293167361275,6.410469686769264
2303,2303,30,70,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,80.006824,0.12753017464188254,58.48116188146042,22.82916618559031,0.06188032998881296,0.0016235612445767774,16.606226605118902,18.7792234069611,125.34634972187325,0.05092155744534633,0.13793338161640634,0.22428656450805254,6.158973139340791
2304,2304,7,100,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960372,0.12439630953914649,58.43574988442947,22.843596709857913,0.06203762783133077,0.0007629173707014767,16.598137304680858,18.811483826076948,147.46377704813372,0.04651260532029217,0.1394065520034247,0.2234643916026112,6.133828322466353
2305,2305,27,40,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.509906,0.08147136881167241,57.607954030872804,22.53174396464837,0.03352221398009532,0.0,16.43516582312561,18.52261031185579,96.23657188279331,0.054038668319917445,0.15358190256142093,0.22104988886288152,6.281025070737356
2306,2306,13,40,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979992,0.09597963766068895,58.89875735824195,22.743544184086495,0.030792696048121727,0.0013111195841212049,16.545547723269106,18.69068001876661,98.01830415938534,0.05535620387559546,0.15309546981470876,0.22158895653761052,6.2452444176536135
2307,2307,7,40,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51037099999999,0.13474395848836554,57.28654308586148,22.077559115268055,0.08888263794847001,0.0,16.10880518542155,18.22475568317932,93.23478982804532,0.048600129913125734,0.15256666916453004,0.21710349548953994,6.1496408662906346
2308,2308,11,90,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.57810500000001,0.18107983061070268,57.278076312384165,22.37142370131956,0.026018600089707977,0.0,16.177550826039255,18.281798584920338,122.3616176013663,0.05477631727629105,0.14532029980380434,0.21796206068675972,5.978695267917836
2309,2309,26,5,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960184,0.05074443687479997,57.99102099378203,22.620954219298856,0.010696447027418685,0.0,16.49518163867259,18.596155677029564,66.51322059859567,0.06122137096313001,0.15793698489749453,0.22057837451073867,6.395183919282544
2310,2310,6,40,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510295,0.05154134220018509,58.89438460380388,22.536324116129713,0.04203121930121675,0.0,16.396453172631404,18.566159578912877,97.35777127284658,0.053427314024579814,0.14883887395585532,0.22046644968955162,6.222083224044563
2311,2311,6,10,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.91033499999999,0.022131100389139777,60.516744414463226,22.683225201727335,0.009310603650815333,0.00023546236788227507,16.52773539327507,18.61568497736235,70.38660342785731,0.04645056894967765,0.15448792276260198,0.22040019861542876,6.3765949250838725
2312,2312,18,60,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.51034,0.1502169388581437,58.29768973617103,22.743733920847532,0.05928804621328671,0.0,16.526619438116313,18.700459682355874,110.31746617840098,0.05484136375201023,0.14155596627832706,0.22364817502340795,6.241584075004706
2313,2313,1,30,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.96048800000001,0.03981150963041462,60.58898044033674,22.723209482809704,0.0449733741791723,0.000605879172855541,16.545512908655073,18.66371162063786,89.58340752111735,0.04393046315701046,0.14473902506626143,0.2202924598681847,6.290385254753693
2314,2314,3,90,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959996,0.16438365855100956,60.68236489956087,22.85838678162694,0.04578938376664506,0.001468736849958766,16.603495219916162,18.81107092530135,140.17723883855064,0.041637965957380466,0.13311342852929467,0.22306047322048855,6.133475762668373
2315,2315,23,10,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,80.310275,0.0683022003118827,58.30076494260586,22.743010897890425,0.010788150217834096,0.0007604812714312036,16.600041731416184,18.704391254861537,74.36939601232564,0.05539924356862308,0.16145859947028887,0.22229401281312564,6.333816339501581
2316,2316,8,20,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510031,0.017208313017621758,57.38224703325506,22.14839992399333,0.03890737506662448,0.00052051404197228,16.063191529241518,18.17029890453856,82.21424673385863,0.0572305898645461,0.15553596667332598,0.21504781401558892,6.171933902382503
2317,2317,15,30,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510722,0.06973460066029363,56.648623197816136,22.085566436987136,0.020512152243113882,0.0,15.996711877624112,18.2281570793812,78.64521087533507,0.06327769753988881,0.14836135161825095,0.21646762868847497,6.182697273104406
2318,2318,25,90,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.509964,0.16197446993897632,58.09551215171369,22.96418510375146,0.027423522388549962,0.00104249800682066,16.60324663120793,18.812680362020515,139.39561977161966,0.048893401853155695,0.1380176997744054,0.22406984939180238,6.151579831590226
2319,2319,2,90,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960348,0.15530831594773606,60.64720192666123,22.84981276176668,0.05567553273121203,0.0007863101143688,16.602774894725762,18.78354048229706,140.54770456803348,0.03951511055356816,0.1347402027863133,0.22290079899154813,6.118041324795603
2320,2320,12,70,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,80.010641,0.10368189657020889,58.94854476459234,22.7965727269348,0.04900869105154344,0.00171105012567093,16.568720640327733,18.719490258729785,122.4221507418867,0.04957939077560471,0.1543848967691814,0.22260701875402467,6.204578929728582
2321,2321,5,100,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510734,0.12475316642001606,61.200370081170135,22.785219402302314,0.017216685511748486,0.0008988468079760669,16.612083414333025,18.90612080670631,146.55440382995303,0.04485368940435456,0.13305512394966756,0.22399197588561157,6.146427546423459
2322,2322,26,80,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510415,0.1629359710117896,58.11181272323584,22.665426937082167,0.0495027501645598,0.0,16.46675317288568,18.64383065293233,122.36434836667117,0.057410919444205774,0.14104467748823857,0.22320057129076226,6.148559928791397
2323,2323,6,60,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960222,0.1399372028019047,58.44404483656183,22.788696395846056,0.06279429516323293,0.0012644761225922617,16.563369512657925,18.722824491140045,115.7634908383071,0.04630572415015752,0.1385287530293068,0.22239652242450614,6.2046148276794915
2324,2324,22,90,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.96033100000001,0.1010621339896043,58.53733713843795,22.86560529992803,0.07436335281379848,0.0010223876544981896,16.62960295284652,18.78929321643511,141.86581603058997,0.046062539913403054,0.13691393805252425,0.22428253933097955,6.106531815733693
2325,2325,35,70,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.91015999999999,0.1576659865518852,58.53174800313682,22.803926819502617,0.04409758214800852,0.0006285651298848598,16.57230425520199,18.740810073234723,123.56824798752339,0.05382227649634231,0.14338085236487208,0.22392678633639185,6.174408185186694
2326,2326,20,0,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51068099999999,0.07349363871107177,56.74553869737035,21.272535916798734,0.024381831533685956,0.0,16.145558094595714,18.137038021891026,40.88495571491846,0.06372763640884023,0.15710761901573164,0.21506408473535837,6.288621720639658
2327,2327,20,80,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.99913699999999,0.1994878118602263,58.61857319603982,22.841668678611693,0.04965766341232045,0.0013526045735944368,16.595760696507877,18.773127214511415,132.9297304495367,0.04827045850241257,0.13643592357742818,0.2239099617131233,6.13109383199223
2328,2328,6,15,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51052,0.02989235914739482,58.008902386378146,22.19415634692666,0.035932080424372737,0.0,16.044065185475176,18.185440200259627,88.08461493634246,0.0540356298709346,0.1449498981403339,0.21435942191071952,6.1804732802088544
2329,2329,25,70,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.910327,0.1668050778404329,58.15831996411076,22.80479604134076,0.05862948554515863,0.0005105978155779564,16.575895865914926,18.735572413540076,122.99191524321095,0.05081504287393978,0.14417564725535997,0.2228863062047296,6.191178104096064
2330,2330,8,30,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960605,0.02571732524031854,58.659299127231215,22.73483651370523,0.023378976546081665,0.0012625109881355047,16.52439311080719,18.658802460215387,89.29208553510924,0.053032112156179846,0.14877863841616848,0.22071748271587063,6.303406958225377
2331,2331,31,0,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51059400000001,0.03625291680935776,56.56069364601403,21.329192414128215,0.016228808289582994,0.0,16.275276125145744,18.164696031016028,40.43415922013676,0.06580217474462884,0.15003980448310653,0.21591855524066297,6.194482040853156
2332,2332,34,100,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51006699999999,0.1258022944274071,57.23220031447504,22.310286456198195,0.03484929223047535,0.0,16.188172888574847,18.295377108444217,142.4020423673186,0.05177480970074868,0.13904149114796224,0.21896987498348705,5.9915310032995395
2333,2333,32,15,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910325,0.03915349467272161,58.15356087987165,22.643601377828055,0.016828380845913607,0.001360422276756403,16.504503660763973,18.60380051112171,77.65630768441511,0.05936288051622047,0.16162746999859368,0.22159643522552158,6.346529340189945
2334,2334,35,90,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.99999899999999,0.16574522501331254,58.48767924505513,22.847456170062454,0.06393691998713677,0.0011410489873461998,16.613053610939286,18.81565608891217,140.32337655380977,0.052159360080689,0.13945141576922196,0.22463537656744265,6.146951289234872
2335,2335,12,100,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960217,0.1479193083171722,59.01094189921683,22.82864312033824,0.0636053029461055,0.0019727317573451637,16.58745395076638,18.810335833438824,146.74307606231739,0.04764937171960124,0.1409602244206517,0.2240523797516624,6.111082363866693
2336,2336,31,50,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,80.010119,0.13942035750868953,58.32393008089965,22.68864931823165,0.05558366986059485,0.0,16.60084039626951,18.779168085245516,107.15291033739125,0.050550569753950864,0.13770280866825435,0.2236440337656716,6.197147776659821
2337,2337,21,50,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959992,0.14832253801030276,58.386517129426565,22.76447476572265,0.03338192586102589,0.0006551915534231709,16.53976691766916,18.68113527327865,105.36993121074843,0.053717114781251254,0.16006496876396015,0.2222552098956869,6.246924442369116
2338,2338,13,30,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,80.06761,0.03162045039692792,58.87153755688438,22.75489110939666,0.02966024622052408,0.0012720000213980946,16.536733250135974,18.69366938645872,89.65042989110668,0.055778707647277485,0.1607135394452492,0.22178045454465684,6.259626462719469
2339,2339,19,0,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510118,0.05521281821782992,57.959760493318285,21.730061490299143,0.017315617647727332,0.0,16.45232599508646,18.460981547378424,38.39610660869636,0.08648479736445262,0.16402134306840774,0.21839243895003665,6.514054617007118
2340,2340,25,20,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.51038299999999,0.06881190251092122,58.13789120882887,22.659877121652563,0.01568312456659239,0.0,16.51338018582093,18.623329697465053,81.54820785193594,0.0560530440250131,0.15195417369378755,0.2219596461609066,6.3063607983565175
2341,2341,25,60,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959873,0.10765448711956464,58.16584721537641,22.804098061773686,0.041592674321551934,0.0012334519251426571,16.569972192301694,18.710561818453755,116.18449329390215,0.049736336651566515,0.13572932807438667,0.22345325229760987,6.202386807536669
2342,2342,25,20,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.509912,0.13622643903757445,57.802195737513856,22.5542699625245,0.01944696226032535,0.0026323442586787802,16.34668456742987,18.520554277982193,76.07421139333373,0.05629464663313935,0.14729272682381359,0.221403317185039,6.288734105735774
2343,2343,31,0,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510472,0.11048169830152471,58.17953731387286,21.789380095758304,0.018296010405389383,0.0,16.54446408439594,18.579409093882315,39.16187074141763,0.08557880716990415,0.16702732286960262,0.22035922262898522,6.4548815396073405
2344,2344,9,90,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.976154,0.16231777979020812,59.21765950269034,22.847590389822454,0.08871879613578755,0.002544733696948351,16.60000574343191,18.866317707973277,138.07165845219637,0.04357557538079613,0.13265759539903052,0.22364685713052385,6.13208030875153
2345,2345,1,15,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.96009699999999,0.08852612579288328,60.58470065068016,22.754968482204532,0.015211528480569158,0.0006468330338000307,16.532147048284592,18.629161272391237,79.36429035692376,0.04788717682905024,0.14276136556035682,0.21944923286434095,6.339491016587338
2346,2346,9,10,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960498,0.041246287727668765,59.237853172250695,22.67851013929389,0.018243625039584564,0.00038486056250528036,16.520152539984753,18.612035585702408,72.70397334208045,0.05260333548847691,0.15477944254782577,0.2209926237040221,6.3690735802798075
2347,2347,5,40,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.96040500000001,0.14867787143055233,60.56292553045777,22.752515505283906,0.03981506734688292,0.0012048253608976946,16.54808666477289,18.698107852971695,99.00462118573479,0.04863659097260019,0.14936992466923307,0.22070357399495222,6.269359025794143
2348,2348,31,70,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.909864,0.17563155416581294,58.3803233970927,22.797105563714158,0.01920492411485901,0.0009446520726422217,16.64486212535245,18.73659030139696,125.63625357744785,0.04928816012197016,0.13707100212407633,0.22432619074794122,6.1070271795258515
2349,2349,28,5,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.95984399999999,0.03752765305208155,58.15621321165735,22.599948346969803,0.004794224399770654,0.0002231551708042768,16.522042141030038,18.594603595995153,66.65744056063352,0.06485123911363203,0.16235525177476387,0.22136613403284996,6.3994774338101585
2350,2350,33,0,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.91038400000001,0.03729738228774583,57.95172261797308,21.82410790915705,0.0017271202599015675,0.0,16.489509811943293,18.522633910367983,36.90061714473104,0.07232187146193086,0.17054961317389736,0.21925145147235547,6.59328704173682
2351,2351,19,0,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.910406,0.056301603078557104,58.18534129698867,21.82120992226646,0.0022622175516254844,0.0,16.489680403959532,18.539704055994154,36.35813572342461,0.08261879962215943,0.1745217980227849,0.21920736450968065,6.6016763407184555
2352,2352,6,5,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.994129,0.0538238649683553,60.410016508471294,22.63464117886131,0.008883375000784866,0.0005690930958767908,16.514169487785946,18.596805682951327,66.61239699463941,0.04760044768099253,0.15362099974573837,0.21978012522421297,6.397667296459217
2353,2353,7,50,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.91045,0.146561238454663,58.303958605635536,22.746614793487264,0.02200812276321315,5.9912790000000846e-05,16.5473787099637,18.695004568578295,106.13414762054084,0.051280924960323854,0.1507324985099518,0.22173067793767964,6.261629451972952
2354,2354,33,90,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510899,0.1665924047316274,56.87966687265948,22.388859705142362,0.10887321062236763,0.0017727428448141794,16.20720612983909,18.301691248184078,134.8565808590441,0.060097677541190435,0.13539452338394806,0.21866916861943547,6.031041960820467
2355,2355,34,100,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.957971,0.15204719993360802,58.40632883510554,22.91021002112804,0.06557966921017039,0.001490102974860959,16.59260643264103,18.799183755772948,147.54518663277608,0.05044747503161907,0.1409944525976833,0.22430061805557377,6.126238605597912
2356,2356,31,100,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51024799999999,0.08037411613986023,57.190290694017484,22.262237982221844,0.036498146870340434,0.0,16.270017085824144,18.40391673961075,148.9975679452797,0.04799258427844418,0.14068120434779896,0.21976223929437524,5.918676637931885
2357,2357,18,40,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510561,0.08687639077673676,58.10096843524226,22.518234183545495,0.02902480448973438,0.0,16.39586344543454,18.53666987980407,94.95489919528256,0.058372233584310276,0.1522820936176584,0.22096513738848236,6.28356944634487
2358,2358,16,0,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510554,0.04159389095582952,58.31104010470019,21.662735534588933,0.06881715945996776,0.0,16.446748615038523,18.476554320607526,38.15065107335597,0.075428669599131,0.16767748360174484,0.2184192667309522,6.473918514281135
2359,2359,20,60,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.99999299999999,0.1058149119832222,58.409718515937975,22.774915065209907,0.04094783505287676,0.0018830912064888676,16.553291248110984,18.719503382406224,115.30409510127609,0.05366713941302662,0.15397237358327295,0.22267173100711213,6.192202001768452
2360,2360,18,70,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960937,0.1522246423602708,58.42587745518634,22.81244532230348,0.05049718943803146,0.0012464229446184087,16.564422182956566,18.72632947953929,120.93218975247154,0.049854463227856895,0.13832735872132434,0.22379122998986464,6.235449739627174
2361,2361,10,100,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.51026,0.16211130655670644,59.22849219517662,22.820122409325297,0.05497502141827641,0.0,16.63115417330962,18.764391520438682,145.12378614845036,0.045716844594917795,0.1431372431692371,0.2240412550432514,6.143363898386478
2362,2362,34,50,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510034,0.057897186554372905,57.93945901254619,22.620477944258884,0.06279804810678732,0.0,16.470839326866944,18.534435011309075,108.6550194874629,0.06033680706594221,0.1601456227231557,0.22103722129216075,6.225989219205021
2363,2363,3,0,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51078700000001,0.05523275494912307,60.46033372335505,21.73083700222317,0.012961878574410224,0.0,16.40397063635616,18.471062980937496,38.677917820229986,0.05090936251798537,0.15736709734780943,0.21644855796705464,6.449109700656235
2364,2364,26,20,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959997,0.07230536705276623,58.130842569382786,22.69637146832535,0.026836676321866638,0.0007249478395326673,16.51385131478346,18.628915358972407,82.10530459267929,0.056605971109027195,0.15702867935681886,0.22163155573209872,6.320937209808886
2365,2365,2,0,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.91165500000001,0.05034514658561159,60.551586197369595,21.75131044299496,0.001082106361249383,0.0,16.488995475240436,18.551433114888493,37.43994446370707,0.05155112819780922,0.15879366000864104,0.21703921776597865,6.55833163298129
2366,2366,12,40,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.978506,0.14594169820934277,58.87218725698088,22.735961796956094,0.05419261728727416,0.0008215473798866309,16.537758400803686,18.67844766960482,97.68425634261972,0.05214448449808775,0.1529669905203439,0.22164031008315102,6.294443195084851
2367,2367,11,15,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910099,0.02934787521043183,58.73901959572944,22.66683173105971,0.023078738240321733,0.0,16.506498824994882,18.584820853988024,76.98491536256152,0.05163246328612356,0.15921476531501735,0.2208087418116865,6.324742367868482
2368,2368,29,80,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510171,0.11666892469088591,56.87931931383104,22.16114318894189,0.0714200553312371,0.010079095490465683,16.152556069400553,18.29044531128211,133.31964846277518,0.051826958768409793,0.1323467185424809,0.219815283480479,5.984843468745758
2369,2369,23,10,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.977843,0.1058123653263868,58.14126697315206,22.739316078334312,0.006435510898395431,0.00031085099475356554,16.541226219400336,18.637943670759423,76.09081367172953,0.05794650874011462,0.15815701904222643,0.2212397267789517,6.292346608344101
2370,2370,34,30,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979544,0.12053802941479413,58.14252421902868,22.71561603492484,0.026306331344862696,0.0023099812960664682,16.52589777102223,18.633116430690528,89.43575681972868,0.05702906254472456,0.1556014755031257,0.22148919009772652,6.299627757382471
2371,2371,25,30,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.977097,0.12345440232450469,58.20809567288748,22.755947137094054,0.023542307663920264,0.0009842331644384738,16.54209537703071,18.647819641100238,90.81782933917978,0.05111530634950756,0.147945960913993,0.22183586301901298,6.2773743763145795
2372,2372,29,5,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510241,0.05073034607539484,57.78095407996716,22.40922121878654,0.016204194898709216,0.0,16.392239655241408,18.48364043080379,61.23761498335204,0.0699281264758486,0.1636088969868325,0.21817162928742181,6.401580819783491
2373,2373,15,60,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.993048,0.13807779585207494,58.799469252656266,22.79340035224049,0.04560091651802694,0.001419294658594541,16.548924122924145,18.719029783022652,114.9941617969894,0.05000544233480588,0.14898441759800576,0.2222382748745612,6.2472441966068635
2374,2374,7,15,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510373,0.03806725205211385,58.0668672186927,22.730696507412635,0.011313943021568471,0.0,16.515623446003193,18.61565055791091,72.97137989592181,0.05090944328346383,0.15064986372560518,0.22144878219501615,6.3966868204969565
2375,2375,8,100,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.912616,0.1229543424535594,59.27631902521577,22.848340121370384,0.05425255171980402,0.00044775660196291224,16.602369867782247,18.792466101754794,147.22003234904835,0.04705541522886442,0.13731696472127508,0.2237869243319026,6.112566012299299
2376,2376,16,100,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.990513,0.12791915559380326,58.64789355620784,22.86290743621361,0.05782764201270277,0.001660361356063891,16.612463893038928,18.819160947693124,147.17476265379358,0.046151784801875095,0.13358652290882006,0.22406833491449127,6.122279798030797
2377,2377,6,100,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.5105,0.19548070569528073,58.29568628710143,22.88535978508292,0.10638653011499269,0.000590094705404706,16.59625361247973,18.763202053643216,144.09802862868165,0.042035225570760476,0.13179736738697673,0.2244212672410004,6.131588937133698
2378,2378,20,30,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51030700000001,0.10418976653920003,58.183580800648414,22.529928111590237,0.017251011223147927,0.0,16.391749251216627,18.542097778098025,90.40233357497172,0.057626836853083216,0.15036368463183528,0.22024945421865924,6.307208080010402
2379,2379,15,40,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959997,0.13249691992634488,58.47227973235844,22.7393211356776,0.02879690578419057,0.0015768819333834454,16.529623403682663,18.673064576979257,98.63196027080191,0.05227111497737256,0.15032859776464638,0.22153427199105316,6.2787127675006165
